times,distances,speeds,power_total,power_diesel,power_battery,power_regen,power_track,power_train,power_lost,power_accel
6306.512532818181,166299.1938605107,26.83083151463737,10609594.189977327,8214056.619745279,2395537.570232049,0.0,4589223.376424853,5845775.955015295,0.0,460842.33694690565
6310.195230071739,166397.98837192796,26.82216208270799,10609594.189977327,8214056.619745279,2395537.570232049,0.0,4108237.09807478,5845691.550531452,0.0,-483350.0007729274
6313.879006585657,166496.78288334538,26.812443758816222,10609594.189977327,8214056.619745279,2395537.570232049,0.0,4674202.48241695,5841844.870505509,0.0,-541484.8743464791
6317.562979714982,166595.5773947628,26.82262206801636,10609594.189977327,8214056.619745279,2395537.570232049,0.0,5241620.779818241,5841941.077946676,0.0,567088.8991123842
6321.245828078398,166694.37190618005,26.831183826710966,10609594.189977327,8214056.619745279,2395537.570232049,0.0,4742419.930880029,5845861.52025963,0.0,477334.4964158496
6324.928510430538,166793.1664175973,26.82241570168328,10609594.189977327,8214056.619745279,2395537.570232049,0.0,4241371.348529284,5845818.338682122,0.0,-488859.972037886
6328.611762188826,166891.96092901574,26.82304723964382,10609594.189977327,8214056.619745279,2395537.570232049,0.0,4203831.501254654,5844115.949574505,0.0,35200.1241168689
6332.29500833013,166990.75544043418,26.822512381009997,10609594.189977327,8214056.619745279,2395537.570232049,0.0,4166942.369032277,5844136.175510818,0.0,-29811.593464617166
6335.978005178795,167089.5499518515,26.828237129092237,10609594.189977327,8214056.619745279,2395537.570232049,0.0,3834547.692020444,5845222.002014005,0.0,319134.6560651729
6339.660898177804,167188.34446326885,26.822598883354623,10609594.189977327,8214056.619745279,2395537.570232049,0.0,3501755.5340221096,5845240.101134412,0.0,-314321.8230276546
6343.343728385784,167287.13897468528,26.83159717632468,9021532.337560922,7357722.053835561,1663810.2837253606,0.0,2977644.308850237,5845943.161762949,0.0,501678.24220404215
6347.026382674439,167385.9334861017,26.82242741303715,9334308.547071077,7533201.699503776,1801106.8475673015,0.0,2453305.935155415,5845907.281731081,0.0,-511260.94626835105
6350.7096109610775,167484.72799751905,26.82352113340389,4318252.07977781,4437470.049450087,0.0,119217.9696722775,2389059.6884494154,5844217.541754391,0.0,60961.79311913088
6354.392813145251,167583.52250893638,26.82232103073595,4318252.07977781,4437470.049450087,0.0,119217.9696722775,2325178.104201708,5844195.285690097,0.0,-66891.67193762446
6358.076299621241,167682.31702035372,26.818276952588104,4318252.07977781,4437470.049450087,0.0,119217.9696722775,2559797.1635047505,5843098.2291762065,0.0,-225370.57476111597
6361.759880336936,167781.11153177105,26.82266698092256,4318252.07977781,4437470.049450087,0.0,119217.9696722775,2794661.5457600364,5843170.596015456,0.0,244645.19266275258
6365.442518080349,167879.90604318847,26.835523893885526,4318252.07977781,4437470.049450087,0.0,119217.9696722775,2047482.1902763813,5846779.115179793,0.0,716897.1797644851
6369.12491421491,167978.7005546059,26.822874854671326,4318252.07977781,4437470.049450087,0.0,119217.9696722775,1299409.313261058,5846822.616931974,0.0,-705355.2178589837
6371.133681737405,168032.5829302087,26.825785982469547,4318252.07977781,4437470.049450087,0.0,119217.9696722775,921632.7111722629,5844784.994607696,0.0,297531.958376004
6373.142441511415,168086.46530581152,26.822605510071053,4318252.07977781,4437470.049450087,0.0,119217.9696722775,544089.1938983876,5844728.6419447055,0.0,-325059.9582527174
6375.151020829737,168140.3476814115,26.831934086832202,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-367350.4942128864,5846015.047102855,0.0,953621.4637563622
6377.159502339468,168194.2300570115,26.822637277246738,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-1278853.2921011825,5846021.694430298,0.0,-950420.8818055893
6378.997080008944,168243.513876335,26.81549015376388,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-473229.8496924636,5842581.449366718,0.0,-798366.5464416938
6382.065289485182,168325.8022039137,26.823988311702582,4318252.07977781,4437470.049450087,0.0,119217.9696722775,218337.79057025904,5842864.049344786,0.0,568548.4498720892
6385.1331614876835,168408.09053149243,26.822019955540007,4318252.07977781,4437470.049450087,0.0,119217.9696722775,104678.30754237251,5844230.035868642,0.0,-131718.56853323802
6388.200400472111,168490.37885907025,26.839111945326426,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-984551.1647304562,5847394.603893122,0.0,1144321.2961085497
6391.2673569547815,168572.66718664806,26.822372467639397,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-2073823.7707532311,5847468.379410247,0.0,-1120830.9457025582
6394.90802784867,168670.3331339569,26.833803841891363,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-2728634.2583590336,5846357.538125146,0.0,644732.9765856677
6398.548465421733,168767.99908126576,26.822473671713187,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-3383656.2672116663,5846378.716066014,0.0,-639067.1975181473
6402.189526056224,168865.6650285728,26.82541787376284,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-3556351.67176189,5844624.043261131,0.0,166010.4777726903
6405.830534520228,168963.33097587986,26.822464500389106,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-3729575.272162393,5844622.124452755,0.0,-166529.96564130535
6409.471558788006,169060.99692318882,26.82620001002373,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-3947726.159520384,5844785.763137412,0.0,210633.93669303958
6413.112518673797,169158.6628704978,26.822530286654473,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-4165827.781445563,5844799.527090139,0.0,-206928.3635900586
6416.753363471783,169256.32881780493,26.82990081787629,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-4596611.500712238,5845573.853257754,0.0,415651.3271089095
6420.394063387711,169353.99476511206,26.822405415764962,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-5027096.151870377,5845547.725202944,0.0,-422709.0925195201
6424.03525884373,169451.6607124207,26.82266522169133,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-5041632.073015408,5844033.877561609,0.0,14647.98966110466
6427.676452615164,169549.32665972936,26.822441656384832,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-5056849.3688907055,5844041.459255912,0.0,-12604.739512023256
6431.317535123146,169646.9926070364,26.825001447117707,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-5206300.938168509,5844530.221506365,0.0,144333.1572987937
6434.958560692343,169744.65855434345,26.822317663730164,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-5355519.905471193,5844504.280292321,0.0,-151326.46865321058
6438.600009857638,169842.3245016505,26.817427113977512,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-5069612.685565694,5842919.755756517,0.0,-275685.0874406823
6442.241552362704,169939.99044895754,26.822351840556454,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-4784464.64679677,5842926.904790128,0.0,277604.729821509
6445.882890136187,170037.6563962655,26.8197331585164,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-4631724.684205265,5843409.291562224,0.0,-147628.63195336508
6449.524233089046,170135.32234357344,26.82180111041763,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-4478733.048668919,5843294.085425789,0.0,116579.76680467655
6453.167197041401,170232.98829088119,26.786160885753656,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-2400164.9332658644,5836274.019341292,0.0,-2007049.1047744742
6456.810860501524,170330.65423818893,26.822860339832694,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-324406.30268884776,5836495.421808993,0.0,2066342.777707572
6460.451325755298,170428.32018549697,26.83745127185819,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-1189325.743890454,5847222.932015688,0.0,823042.9063816547
6464.091511450992,170525.986132805,26.822297058738048,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-2053913.2491428028,5847105.049280481,0.0,-854873.0483459595
6467.732903534803,170623.65208011234,26.818664139284454,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-1838845.9306609489,5843174.207470517,0.0,-204799.08817949367
6471.374359315914,170721.31802741968,26.822319685209308,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-1624498.405156879,5843178.940562516,0.0,206071.09569365738
6475.01579646473,170818.98397472844,26.817679322320515,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-1353613.0359707056,5842972.9351326795,0.0,-261583.91147155952
6478.657323617543,170916.6499220372,26.82238109441976,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-1082758.7312052776,5842985.780658583,0.0,265039.38929922483
6482.298583817045,171014.31586934332,26.821331487386484,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-1021511.9156028765,5843749.771162826,0.0,-59174.82563589525
6485.939861829813,171111.98181664944,26.822366551699833,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-960191.1184197736,5843746.728863109,0.0,58354.63376469721
6489.581172930583,171209.64776395747,26.820276465230545,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-838313.0514286585,5843526.023741702,0.0,-117831.05829967532
6493.222525396576,171307.3137112655,26.822401511095926,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-716454.3356424922,5843533.336975914,0.0,119800.65210235387
6496.863729173093,171404.97965857427,26.822494868857223,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-721928.51349426,5843997.422230125,0.0,5263.528720837524
6500.504912151196,171502.64560588304,26.82217847010467,4318252.07977781,4437470.049450087,0.0,119217.9696722775,-727370.0380135975,5843950.7614281885,0.0,-17838.65086887905
6504.1468101688815,171600.31155318997,26.808143290756156,4318252.07977781,4437470.049450087,0.0,119217.9696722775,90529.16392293097,5840948.891508151,0.0,-790940.3483633102
6507.788984990067,171697.9775004969,26.822394940551547,4318252.07977781,4437470.049450087,0.0,119217.9696722775,908237.4382451663,5840994.162268154,0.0,803081.555784739
6511.43020243014,171795.64344780485,26.822215493503762,4318252.07977781,4437470.049450087,0.0,119217.9696722775,919067.3959356239,5843937.601589785,0.0,-10117.167526635121
6515.071420069886,171893.3093951128,26.822362535182435,4318252.07977781,4437470.049450087,0.0,119217.9696722775,929658.4781674705,5843930.822326282,0.0,8290.157651912892
6518.71274568895,171990.97534241993,26.81997566012783,4318252.07977781,4437470.049450087,0.0,119217.9696722775,1068771.1708880677,5843462.257683377,0.0,-134561.5592049943
6522.354120658525,172088.64128972706,26.82242768967448,3422308.332807396,3838988.408106785,0.0,416680.0752993887,1207924.1469894245,5843475.887403252,0.0,138232.97848291113
6525.995245067361,172186.30723703603,26.824134785702626,3422308.332807396,3838988.408106785,0.0,416680.0752993887,1108427.8690051492,5844345.981906582,0.0,96251.49295610572
6529.63634958634,172283.973184345,26.822562178526297,3422308.332807396,3838988.408106785,0.0,416680.0752993887,1008840.4645804656,5844374.118587188,0.0,-88669.29122671881
6533.277056042437,172381.63913165205,26.832776880045678,3422308.332807396,3838988.408106785,0.0,416680.0752993887,413148.94434000034,5846182.337140631,0.0,576097.6482777775
6536.917566615743,172479.3050789591,26.822540554665004,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-182705.0191603661,5846177.812233203,0.0,-577348.0403578161
6540.558475117766,172576.97102626512,26.82853703427222,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-534915.0363622705,5845290.647036601,0.0,338149.06213067117
6544.199260571055,172674.63697357115,26.82229165445451,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-887135.3752708387,5845238.568771125,0.0,-352195.1284813101
6547.840753884863,172772.30292088081,26.81653302404596,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-550439.3840069912,5842727.293606191,0.0,-324610.141808093
6551.482364094418,172869.96886819048,26.822462629992696,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-213942.5652331778,5842763.057169732,0.0,334238.2544882766
6555.1234056451785,172967.63481549761,26.825836183242576,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-411151.1806773025,5844709.251531229,0.0,190222.1261711104
6558.764395785446,173065.30076280475,26.82258509123637,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-608324.0784744965,5844734.872946739,0.0,-183319.99878388882
6562.405052128165,173162.9667101127,26.83380419081496,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-1262907.821845896,5846402.10476436,0.0,632765.6612137993
6566.045488611532,173260.63265742065,26.822436023852173,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-1917395.8883962322,5846370.91089314,0.0,-641210.1152916998
6569.686623134468,173358.29860472778,26.823909264214997,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-2003596.1696897373,5844300.543906899,0.0,83065.40118430858
6573.327736535255,173455.96455203491,26.822483455066667,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-2090151.892366078,5844310.46702422,0.0,-80391.63443198153
6576.968679919659,173553.63049934185,26.827881844415753,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-2404701.3514726935,5845141.613033083,0.0,304415.03862467123
6580.60952198429,173651.29644664878,26.822478626842038,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-2719095.787603357,5845140.60282087,0.0,-304695.75370897644
6584.250514185346,173748.96239395763,26.82685688491219,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-2974594.9942806736,5844926.152581676,0.0,246881.8126272226
6587.891426952693,173846.62834126648,26.822487861354983,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-3230146.7037265077,5844928.084677115,0.0,-246366.51291372778
6591.532380976607,173944.29428857352,26.827650852391724,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-3531229.106835829,5845094.204494386,0.0,291138.85339581984
6595.173242230173,174041.96023588057,26.822526559838234,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-3832266.4706098046,5845102.301360831,0.0,-288964.23364316946
6598.8140967143345,174139.62618318852,26.829700050454505,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-4250883.33223528,5845531.064809466,0.0,404536.8655191171
6602.454816962273,174237.29213049647,26.822519703312736,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-4669353.221609614,5845529.630151197,0.0,-404938.4057731003
6606.095723335959,174334.95807780462,26.82861300888107,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-5025313.539942226,5845302.180710947,0.0,343609.7543253319
6609.736502052748,174432.62402511277,26.822274184619236,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-5381343.837257156,5845250.809902715,0.0,-357465.78362705035
6613.378047367882,174530.28997242154,26.81545789683227,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-4982473.273422281,5842498.754617557,0.0,-384216.2670618143
6617.019733811595,174627.9559197303,26.82251820851495,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-4584943.065542268,5842549.796684128,0.0,397957.64177958923
6620.6606379870345,174725.62186703653,26.82866152985698,3422308.332807396,3838988.408106785,0.0,416680.0752993887,-4944878.269313685,5845312.020210949,0.0,346430.7243643772
